,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
46,South Korea,Eastern Asia,65.06862192,66.52944349,58.256691,84.60823839,2015
47,Ecuador,Latin America and Caribbean,64.89941718,46.18536712,60.76824818,69.30324277,2015
48,Bahrain,Middle East and Northern Africa,64.61740929,70.76033145,73.98053528,65.48290973,2015
49,Italy,Western Europe,64.39180297,66.87849843,72.85705596,83.65118317,2015
50,Bolivia,Latin America and Caribbean,63.30137244,36.41984697,59.51399027,47.25679229,2015
51,Moldova,Central and Eastern Europe,63.28257191,31.77736284,61.756691,54.18580193,2015
52,Paraguay,Latin America and Caribbean,63.07576612,40.61705887,79.36557178,57.92988606,2015
53,Kazakhstan,Central and Eastern Europe,62.64335401,60.00430778,68.27311436,56.41367222,2015
54,Slovenia,Central and Eastern Europe,62.51175033,63.34197857,77.48479319,76.54425942,2015
55,Lithuania,Central and Eastern Europe,62.22974243,61.32408824,76.48722628,64.09114812,2015
56,Nicaragua,Latin America and Caribbean,62.1357398,31.71161436,69.45498783,65.1305872,2015
57,Peru,Latin America and Caribbean,62.0605377,48.11880006,59.28163017,63.99386503,2015
58,Belarus,Central and Eastern Europe,61.8537319,55.16030189,74.993309,64.51183173,2015
59,Poland,Central and Eastern Europe,61.44012032,60.16520446,77.82725061,68.27607362,2015
60,Malaysia,Southeastern Asia,61.04530927,60.12832117,65.09914842,63.44785276,2015
61,Croatia,Central and Eastern Europe,60.83850348,57.86614583,48.43309002,69.06660824,2015
62,Libya,Middle East and Northern Africa,60.74450085,60.48058335,68.04257908,61.68273444,2015
63,Russia,Central and Eastern Europe,60.03008084,60.81146391,75.19282238,58.65556529,2015
64,Jamaica,Latin America and Caribbean,59.89847716,43.31809195,70.013382,60.2462752,2015
65,North Cyprus,Western Europe,59.63526979,64.57569802,65.09002433,80.94303243,2015
66,Cyprus,Western Europe,59.52246663,64.5794398,54.3296837,80.94303243,2015
67,Algeria,Middle East and Northern Africa,57.94322241,50.20885336,65.55474453,54.13321648,2015
68,Kosovo,Central and Eastern Europe,57.64241399,42.84235091,49.39051095,55.33041192,2015
69,Turkmenistan,Central and Eastern Europe,56.8715924,51.23410201,74.61557178,47.22699387,2015
70,Mauritius,Sub-Saharan Africa,55.53675503,53.86083396,59.92761557,62.18229623,2015
71,Hong Kong,Eastern Asia,55.48035345,74.0894496,64.36618005,88.80631025,2015
72,Estonia,Central and Eastern Europe,54.63432976,61.565166,74.69038929,67.80105171,2015
73,Indonesia,Southeastern Asia,54.07031397,44.27438488,66.12408759,55.90972831,2015
74,Vietnam,Southeastern Asia,53.33709344,33.7915114,55.49026764,65.44785276,2015
75,Turkey,Middle East and Northern Africa,52.8106787,56.71367654,57.5620438,64.12971078,2015
76,Kyrgyzstan,Central and Eastern Europe,51.94585448,25.3521862,70.02128954,57.04469763,2015
77,Nigeria,Sub-Saharan Africa,51.60744501,34.97765674,55.00729927,14.028922,2015
78,Bhutan,Southern Asia,51.32543711,41.18206816,67.15024331,50.31288344,2015
79,Azerbaijan,Central and Eastern Europe,50.55461553,54.73106588,57.05170316,56.1305872,2015
80,Pakistan,Southern Asia,50.21620605,31.82814419,25.18917275,45.10604733,2015
81,Jordan,Middle East and Northern Africa,50.178605,48.2144828,64.10705596,61.03330412,2015
82,Montenegro,Central and Eastern Europe,50.178605,52.08455593,55.08333333,63.55915863,2015
83,China,Eastern Asia,49.20097763,47.58051779,57.58819951,71.56704645,2015
84,Zambia,Sub-Saharan Africa,48.99417184,25.14371541,55.72506083,26.22611744,2015
85,Romania,Central and Eastern Europe,48.9001692,55.77662707,53.88564477,67.38825592,2015
86,Serbia,Central and Eastern Europe,48.88136868,49.20605541,61.4136253,65.58808063,2015
87,Portugal,Western Europe,48.48655762,62.00188557,69.30352798,76.70376862,2015
88,Latvia,Central and Eastern Europe,48.41135552,59.50077064,66.64355231,63.485539,2015
89,Philippines,Southeastern Asia,47.94134236,37.7022096,62.96593674,50.93251534,2015
90,Somaliland region,Sub-Saharan Africa,47.64053393,10.07448455,57.8783455,38.45135846,2015
91,Morocco,Middle East and Northern Africa,46.81331077,39.27750041,38.98722628,53.42156004,2015
92,Macedonia,Central and Eastern Europe,46.70050761,49.09807823,60.96836983,64.456617,2015
93,Mozambique,Sub-Saharan Africa,46.02368866,4.440962362,62.42457421,8.002629273,2015
94,Albania,Central and Eastern Europe,45.79808235,46.96846893,48.92579075,71.2751972,2015
95,Bosnia and Herzegovina,Central and Eastern Europe,45.61007708,44.48606291,55.90997567,69.30850131,2015
96,Lesotho,Sub-Saharan Africa,44.65125024,20.06932257,63.3229927,6.671340929,2015
97,Dominican Republic,Latin America and Caribbean,44.40684339,47.86115154,71.29075426,58.56704645,2015
98,Laos,Southeastern Asia,44.23763865,31.57316838,44.89233577,48.12357581,2015
99,Mongolia,Eastern Asia,44.2000376,44.27010855,79.11192214,52.82033304,2015
100,Swaziland,Sub-Saharan Africa,44.06843392,38.06248988,65.25790754,6.631025416,2015
101,Greece,Western Europe,43.88042865,61.68917939,56.52858881,77.31200701,2015
102,Lebanon,Middle East and Northern Africa,43.54201918,54.82461046,48.66240876,73.57318142,2015
103,Hungary,Central and Eastern Europe,42.80879865,59.9187813,73.12347932,66.52497809,2015
104,Honduras,Latin America and Caribbean,42.58319233,31.82226424,57.99756691,60.9202454,2015
105,Tajikistan,Central and Eastern Europe,42.54559128,20.87220238,52.04562044,50.28834356,2015
106,Tunisia,Middle East and Northern Africa,41.66196654,47.09996589,36.75729927,64.6739702,2015
107,Palestinian Territories,Middle East and Northern Africa,41.2107539,32.00133531,56.30048662,57.85714286,2015
108,Bangladesh,Southern Asia,40.81594285,21.24958796,26.22019465,52.72918493,2015
109,Iran,Middle East and Northern Africa,40.66553864,53.92444428,33.11861314,61.17879053,2015
110,Ukraine,Central and Eastern Europe,40.571536,42.71352666,73.16180049,59.06222612,2015
111,Iraq,Middle East and Northern Africa,40.4963339,52.67843041,49.81082725,52.79316389,2015
112,South Africa,Sub-Saharan Africa,39.83831547,49.20391724,72.06082725,24.26643295,2015
113,Ghana,Sub-Saharan Africa,39.66911074,29.16345986,41.33454988,35.17265557,2015
114,Zimbabwe,Sub-Saharan Africa,39.23669863,14.48604719,62.81995134,29.33829974,2015
115,Liberia,Sub-Saharan Africa,38.5034781,3.805928264,48.03406326,29.9745837,2015
116,India,Southern Asia,38.39067494,34.47732684,23.22019465,45.16126205,2015
117,Sudan,Sub-Saharan Africa,38.10866704,27.85330113,61.68126521,32.32077125,2015
118,Haiti,Latin America and Caribbean,37.5070502,14.2577984,45.19586375,34.04645048,2015
119,Congo (Kinshasa),Sub-Saharan Africa,37.48824967,0,60.90024331,8.5942156,2015
120,Nepal,Southern Asia,37.43184809,19.24185389,52.58454988,49.84574934,2015
121,Ethiopia,Sub-Saharan Africa,37.39424704,10.1952907,36.743309,38.61086766,2015
122,Sierra Leone,Sub-Saharan Africa,37.30024441,17.65266503,58.13321168,0,2015
123,Mauritania,Sub-Saharan Africa,35.96540703,24.27187987,52.86374696,31.44084137,2015
124,Kenya,Sub-Saharan Africa,35.64579808,19.49522608,60.75182482,36.31463628,2015
125,Djibouti,Sub-Saharan Africa,34.70577176,23.53314492,36.01399027,31.80631025,2015
126,Armenia,Central and Eastern Europe,34.34856176,41.06393472,47.26946472,63.97020158,2015
127,Botswana,Sub-Saharan Africa,34.01015228,53.10927004,67.19221411,4.185801928,2015
128,Myanmar,Southeastern Asia,33.54013912,14.49032351,43.12956204,42.28396144,2015
129,Georgia,Central and Eastern Europe,33.35213386,39.6575587,23.45620438,63.91411043,2015
130,Malawi,Sub-Saharan Africa,33.25813123,0.85740294,25.02068127,19.77388256,2015
131,Sri Lanka,Southern Asia,32.86332017,44.6469596,61.98600973,62.05609115,2015
132,Cameroon,Sub-Saharan Africa,32.50611017,22.58433556,53.99452555,20.51007888,2015
133,Bulgaria,Central and Eastern Europe,31.86689227,54.10404988,67.28345499,67.17703769,2015
134,Egypt,Middle East and Northern Africa,31.41567964,47.1357801,45.4379562,54.08588957,2015
135,Yemen,Middle East and Northern Africa,29.21601805,29.21210305,41.41909976,35.11305872,2015
136,Angola,Sub-Saharan Africa,28.38879489,40.50640899,52.33576642,14.62138475,2015
137,Mali,Sub-Saharan Africa,27.67437488,13.93760865,62.97201946,18.03943909,2015
138,Congo (Brazzaville),Sub-Saharan Africa,27.56157172,36.27712466,40.32238443,27.2138475,2015
139,Comoros,Sub-Saharan Africa,26.94115435,12.77872487,48.21958637,31.82734443,2015
140,Uganda,Sub-Saharan Africa,26.47114119,11.27987335,68.91666667,29.67659947,2015
141,Senegal,Sub-Saharan Africa,25.96352698,19.50965868,59.37895377,38.1595092,2015
142,Gabon,Sub-Saharan Africa,25.81312277,56.67412054,55.06569343,38.01226994,2015
143,Niger,Sub-Saharan Africa,24.85429592,3.709710977,46.99817518,26.03593339,2015
144,Cambodia,Southeastern Asia,24.36548223,24.60917492,38.16058394,53.56178791,2015
145,Tanzania,Sub-Saharan Africa,23.65106223,15.24509468,60.99026764,33.49255039,2015
146,Madagascar,Sub-Saharan Africa,21.77100959,11.13127109,40.63321168,40.94741455,2015
147,Central African Republic,Sub-Saharan Africa,21.71460801,4.196142819,0,5.871165644,2015
148,Chad,Sub-Saharan Africa,21.50780222,18.27754286,46.26642336,13.15512708,2015
149,Guinea,Sub-Saharan Africa,21.30099643,9.310091654,28.26946472,21.04206836,2015
150,Ivory Coast,Sub-Saharan Africa,21.2821959,24.874307,46.90693431,13.30850131,2015
151,Burkina Faso,Sub-Saharan Africa,20.00376011,13.79755904,51.81751825,23.77300613,2015
152,Afghanistan,Southern Asia,19.77815379,17.09567384,18.42153285,26.58632778,2015
153,Rwanda,Sub-Saharan Africa,17.71009588,11.87107512,47.0620438,37.56704645,2015
154,Benin,Sub-Saharan Africa,15.36003008,15.32260305,21.5243309,27.96669588,2015
155,Syria,Middle East and Northern Africa,9.080654258,35.45072507,28.88625304,63.2716915,2015
156,Burundi,Sub-Saharan Africa,7.18180109,0.817846944,25.29622871,19.62839614,2015
157,Togo,Sub-Saharan Africa,5.940966347,11.15479087,8.512773723,24.92813322,2015
158,Denmark,Western Europe,94.05903365,77.06897827,70.78710462,69.67922875,2016
159,Switzerland,Western Europe,93.7394247,81.64197213,69.66180049,75.63803681,2016
160,Iceland,Western Europe,93.58902049,76.26075305,71.97445255,76.01489921,2016
161,Norway,Western Europe,93.53261891,84.32055451,68.54622871,69.74496056,2016
162,Finland,Western Europe,91.93457417,75.15532333,69.01703163,71.07011394,2016
163,Canada,North America,91.76536943,76.98184817,66.67274939,72.53286591,2016
164,Netherlands,Western Europe,90.54333521,78.29307598,62.59854015,71.19281332,2016
165,New Zealand,Australia and New Zealand,90.44933258,72.73278584,71.33698297,72.82734443,2016
166,Australia,Australia and New Zealand,90.05452153,77.2106315,67.19951338,74.60122699,2016
167,Sweden,Western Europe,89.64090995,77.60512238,66.15815085,72.84925504,2016
168,Israel,Middle East and Northern Africa,89.18969731,71.50334272,60.54562044,74.42331288,2016
169,Austria,Western Europe,86.4072194,77.52868309,65.92639903,70.60911481,2016
170,United States,North America,86.12521151,80.60656721,63.73600973,68.27344435,2016
171,Costa Rica,Latin America and Caribbean,85.80560256,57.13115266,62.13625304,66.73619632,2016
172,Puerto Rico,Latin America and Caribbean,84.90317729,72.66703736,65.76216545,68.14899211,2016
173,Germany,Western Europe,84.0571536,77.39451342,66.77250608,71.41717791,2016
174,Brazil,Latin America and Caribbean,83.26753149,58.13341607,63.22262774,53.82559159,2016
175,Belgium,Western Europe,82.83511938,76.19286641,64.02007299,71.83085013,2016
176,Ireland,Western Europe,82.4215078,79.29427031,70.65510949,71.38913234,2016
177,Luxembourg,Western Europe,81.74468885,90.73931667,63.25973236,74.09465381,2016
178,Mexico,Latin America and Caribbean,79.99623989,59.60554057,43.46715328,62.3514461,2016
179,Singapore,Southeastern Asia,79.26301936,87.96130976,52.77250608,83.01402279,2016
180,United Kingdom,Western Europe,78.99981199,74.98694307,66.10218978,70.98247152,2016
181,Chile,Latin America and Caribbean,78.62380147,65.037541,55.10158151,71.76424189,2016
182,Panama,Latin America and Caribbean,78.54859936,63.2393468,60.16545012,62.08150745,2016
183,Argentina,Latin America and Caribbean,77.58977251,61.545388,64.84914842,61.09640666,2016
184,Czech Republic,Central and Eastern Europe,76.57454409,69.97936779,61.30961071,66.93777388,2016
185,United Arab Emirates,Middle East and Northern Africa,76.14213198,84.11101464,52.98905109,63.97283085,2016
186,Uruguay,Latin America and Caribbean,75.61571724,63.15970027,62.73905109,63.26292726,2016
187,Malta,Western Europe,74.54408723,69.90827391,66.8363747,70.39000876,2016
188,Colombia,Latin America and Caribbean,74.41248355,55.07477541,62.14659367,52.28659071,2016
189,France,Western Europe,74.35608197,74.56198339,61.13625304,73.43996494,2016
190,Thailand,Southeastern Asia,74.28087986,58.2274952,63.55048662,56.89307625,2016
191,Saudi Arabia,Middle East and Northern Africa,72.49482986,79.62140909,51.59914842,51.94303243,2016
192,Taiwan,Eastern Asia,72.49482986,74.69080764,56.3406326,69.73269062,2016
193,Qatar,Middle East and Northern Africa,72.41962775,97.51461734,53.50608273,62.85977213,2016
194,Spain,Western Europe,72.15642038,71.76366394,68.7013382,77.03418054,2016
195,Algeria,Middle East and Northern Africa,72.04361722,56.26893886,50.67457421,54.1665206,2016
196,Guatemala,Latin America and Caribbean,71.4608009,44.60954176,52.99209246,47.36108677,2016
197,Suriname,Latin America and Caribbean,70.42677195,58.63160781,47.36374696,44.63891323,2016
198,Kuwait,Middle East and Northern Africa,69.86275616,86.44268024,53.38077859,55.71340929,2016
199,Bahrain,Middle East and Northern Africa,69.4679451,76.98665903,57.41909976,57.57756354,2016
200,Trinidad and Tobago,Latin America and Caribbean,68.52791878,70.86510138,59.95681265,46.10692375,2016
201,Venezuela,Latin America and Caribbean,66.94867456,60.59925134,62.83576642,54.25416301,2016
202,Slovakia,Central and Eastern Europe,66.8358714,68.40674968,65.85644769,61.67134093,2016
203,El Salvador,Latin America and Caribbean,66.64786614,46.70280231,49.25486618,52.23488168,2016
204,Malaysia,Southeastern Asia,65.46343298,66.89346557,53.54318735,54.65907099,2016
205,Nicaragua,Latin America and Caribbean,65.21902613,37.08855712,54.45316302,57.15425066,2016
206,Uzbekistan,Central and Eastern Europe,65.1250235,39.33736894,71.05231144,43.96406661,2016
207,Italy,Western Europe,64.93701824,72.42756322,63.36192214,74.58545136,2016
208,Ecuador,Latin America and Caribbean,64.91821771,52.01399658,52.29562044,60.1340929,2016
209,Belize,Latin America and Caribbean,64.54220718,46.83429927,41.76094891,39.93777388,2016
210,Japan,Eastern Asia,63.88418876,73.77032892,64.50973236,80.1849255,2016
211,Kazakhstan,Central and Eastern Europe,63.8465877,65.71801104,58.11678832,50.29447853,2016
212,Moldova,Central and Eastern Europe,63.43297612,36.97790724,50.56690998,45.84487292,2016
213,Russia,Central and Eastern Europe,62.66215454,65.87035507,64.02737226,51.70113935,2016
214,Poland,Central and Eastern Europe,62.26734349,66.59572651,63.6770073,60.52410167,2016
215,South Korea,Eastern Asia,62.26734349,72.66971006,43.9136253,77.69062226,2016
216,Bolivia,Latin America and Caribbean,62.02293664,42.45427452,50.96046229,41.16564417,2016
217,Lithuania,Central and Eastern Europe,61.8537319,67.84387855,64.72688564,56.68185802,2016
218,Belarus,Central and Eastern Europe,61.64692611,60.43621649,63.86435523,55.30587204,2016
219,North Cyprus,Western Europe,61.0641098,70.10017394,49.77250608,73.74408414,2016
220,Slovenia,Central and Eastern Europe,61.00770822,69.4619326,64.24148418,69.36985101,2016
221,Peru,Latin America and Caribbean,60.53769506,53.24130154,49.42518248,55.20946538,2016
222,Turkmenistan,Central and Eastern Europe,58.93965031,57.73945973,63.14902676,38.56792287,2016
223,Mauritius,Sub-Saharan Africa,58.75164505,61.13646453,46.04318735,58.00964067,2016
224,Libya,Middle East and Northern Africa,58.13122767,57.02905543,57.83211679,45.8404908,2016
225,Latvia,Central and Eastern Europe,57.09719872,65.10061677,57.80109489,56.04907975,2016
226,Cyprus,Western Europe,56.83399135,70.48290493,43.00304136,74.39088519,2016
227,Paraguay,Latin America and Caribbean,56.68358714,47.7734869,67.58576642,51.09114812,2016
228,Romania,Central and Eastern Europe,56.49558188,62.52520071,44.28406326,59.24802805,2016
229,Estonia,Central and Eastern Europe,56.28877609,68.40193882,63.96776156,59.68273444,2016
230,Jamaica,Latin America and Caribbean,56.1571724,47.75210528,58.62043796,52.12007011,2016
231,Croatia,Central and Eastern Europe,55.74356082,63.42269419,36.98844282,61.80893953,2016
232,Hong Kong,Eastern Asia,55.17954503,80.7530313,52.93248175,83.50306748,2016
233,Somalia,Sub-Saharan Africa,54.84113555,0,20.44586375,10.04907975,2016
234,Kosovo,Central and Eastern Europe,54.10791502,48.18615216,40.1836983,47.32690622,2016
235,Turkey,Middle East and Northern Africa,53.8823087,62.26969036,53.35583942,56.72042068,2016
236,Indonesia,Southeastern Asia,52.47226922,50.83693843,53.29987835,43.27256792,2016
237,Jordan,Middle East and Northern Africa,52.26546343,53.27925391,52.44282238,53.20946538,2016
238,Azerbaijan,Central and Eastern Europe,52.03985712,60.06791809,46.25425791,47.76862401,2016
239,Philippines,Southeastern Asia,51.8142508,43.41377469,53.45316302,41.22348817,2016
240,China,Eastern Asia,51.1750329,54.94007121,48.28527981,64.47063979,2016
241,Bhutan,Southern Asia,50.25380711,45.58026729,55.25304136,43.60999124,2016
242,Kyrgyzstan,Central and Eastern Europe,50.04700132,29.95778703,58.04987835,48.59684487,2016
243,Serbia,Central and Eastern Europe,49.8965971,55.29126431,49.47019465,56.59947415,2016
244,Bosnia and Herzegovina,Central and Eastern Europe,49.63338973,49.91699425,39.1526764,62.02103418,2016
245,Montenegro,Central and Eastern Europe,49.59578868,57.64377699,45.11739659,55.68185802,2016
246,Dominican Republic,Latin America and Caribbean,49.48298552,54.94381299,60.52068127,50.54250657,2016
247,Morocco,Middle East and Northern Africa,49.40778342,44.93240422,23.47627737,52.12182296,2016
248,Hungary,Central and Eastern Europe,49.29498026,66.35892508,56.66909976,59.25328659,2016
249,Pakistan,Southern Asia,49.05057342,36.78493812,15.89720195,35.32515337,2016
250,Lebanon,Middle East and Northern Africa,48.99417184,60.01179134,39.04136253,66.75810692,2016
251,Portugal,Western Europe,48.88136868,68.21110786,57.40085158,69.55565294,2016
252,Macedonia,Central and Eastern Europe,48.84376763,54.48571179,47.58880779,56.73794917,2016
253,Vietnam,Southeastern Asia,47.71573604,39.575774,48.12469586,57.98159509,2016
254,Somaliland Region,Sub-Saharan Africa,47.64053393,13.66178575,46.14476886,29.01665206,2016
255,Tunisia,Middle East and Northern Africa,47.41492762,52.23743451,26.25608273,52.21472393,2016
256,Greece,Western Europe,47.1893213,66.7566232,45.90815085,70.13935145,2016
257,Tajikistan,Central and Eastern Europe,46.49370182,26.10428466,45.986618,46.55477651,2016
258,Mongolia,Eastern Asia,44.82045497,52.84093072,66.29136253,48.61437336,2016
259,Laos,Southeastern Asia,44.23763865,36.37120378,33.43673966,33.55915863,2016
260,Nigeria,Sub-Saharan Africa,44.21883813,40.20599723,39.2323601,4.476774759,2016
261,Honduras,Latin America and Caribbean,44.14363602,37.11261144,45.98296837,51.16827344,2016
262,Iran,Middle East and Northern Africa,43.05320549,59.73917569,23.63564477,56.29447853,2016
263,Zambia,Sub-Saharan Africa,42.71479601,32.71494686,38.78345499,20.65994741,2016
264,Nepal,Southern Asia,42.67719496,23.85440375,42.3959854,43.88518843,2016
265,Palestinian Territories,Middle East and Northern Africa,41.94397443,35.82704157,43.56995134,49.81945662,2016
266,Albania,Central and Eastern Europe,40.08272232,51.06465268,30.51277372,63.98510079,2016
267,Bangladesh,Southern Asia,39.857116,28.95979994,15.05413625,46.44084137,2016
268,Sierra Leone,Sub-Saharan Africa,39.70671179,19.50270965,38.19951338,0,2016
269,Iraq,Middle East and Northern Africa,38.5786802,57.44920425,36.01277372,44.76424189,2016
270,Namibia,Sub-Saharan Africa,38.55987968,49.86567837,42.79927007,30.45135846,2016
271,Cameroon,Sub-Saharan Africa,37.41304757,28.06177192,38.04257908,11.12883436,2016
272,Ethiopia,Sub-Saharan Africa,37.31904493,15.65294907,23.0729927,30.30499562,2016
273,South Africa,Sub-Saharan Africa,36.39781914,54.74549847,58.42639903,16.31113059,2016
274,Sri Lanka,Southern Asia,35.57059598,52.02041107,51.57116788,54.34443471,2016
275,India,Southern Asia,35.36379019,39.57523946,17.79014599,39.51884312,2016
276,Myanmar,Southeastern Asia,35.19458545,18.23424508,42.56751825,34.95179667,2016
277,Egypt,Middle East and Northern Africa,34.57416808,50.99248971,30.29987835,45.67572305,2016
278,Armenia,Central and Eastern Europe,34.53656702,46.01645232,38.00304136,56.16389132,2016
279,Kenya,Sub-Saharan Africa,34.46136492,27.93882761,46.37469586,26.42156004,2016
280,Ukraine,Central and Eastern Europe,33.85974807,46.65843545,61.68673966,51.38299737,2016
281,Ghana,Sub-Saharan Africa,32.95732281,33.73324648,30.02007299,26.01314636,2016
282,Congo (Kinshasa),Sub-Saharan Africa,32.8821207,3.026033694,49.0729927,16.47677476,2016
283,Georgia,Central and Eastern Europe,32.50611017,44.79021645,11.70863747,56.12182296,2016
284,Congo (Brazzaville),Sub-Saharan Africa,32.20530175,41.21788238,29.07481752,24.72567923,2016
285,Senegal,Sub-Saharan Africa,31.8856928,23.68762712,47.09002433,35.45749343,2016
286,Bulgaria,Central and Eastern Europe,31.84809175,59.49756339,56.29075426,59.42681858,2016
287,Mauritania,Sub-Saharan Africa,31.54728332,32.81597501,51.18126521,25.09991236,2016
288,Zimbabwe,Sub-Saharan Africa,31.39687911,18.73083319,43.47810219,13.97896582,2016
289,Malawi,Sub-Saharan Africa,30.70125964,4.655313097,8.941605839,25.73531989,2016
290,Sudan,Sub-Saharan Africa,30.38165069,33.71293395,49.83454988,26.08150745,2016
291,Gabon,Sub-Saharan Africa,30.04324121,61.92704991,44.01946472,30.62226117,2016
292,Mali,Sub-Saharan Africa,29.14081594,16.7268409,52.51399027,14.32690622,2016
293,Haiti,Latin America and Caribbean,28.29479225,18.22622697,17.98114355,24.09640666,2016
294,Botswana,Sub-Saharan Africa,27.27956383,58.49262728,54.24939173,30.45749343,2016
295,Comoros,Sub-Saharan Africa,26.94115435,14.70467424,36.69282238,26.27607362,2016
296,Ivory Coast,Sub-Saharan Africa,26.1891333,29.67073879,35.02189781,3.922874671,2016
297,Cambodia,Southeastern Asia,26.01992856,29.72258921,32.6946472,37.2427695,2016
298,Angola,Sub-Saharan Africa,25.24910697,45.29214996,40.36861314,4.374233129,2016
299,Niger,Sub-Saharan Africa,25.06110171,7.093352256,36.81873479,22.92900964,2016
300,South Sudan,Sub-Saharan Africa,24.60988908,21.05768793,11.26459854,13.83085013,2016
301,Chad,Sub-Saharan Africa,23.31265275,22.5650921,38.42944039,3.3514461,2016
302,Burkina Faso,Sub-Saharan Africa,22.86144012,17.10262287,38.3540146,18.66520596,2016
303,Uganda,Sub-Saharan Africa,22.86144012,18.55871115,55.34124088,17.19982472,2016
304,Yemen,Middle East and Northern Africa,22.57943222,30.97074125,28.88868613,27.21121823,2016
305,Madagascar,Sub-Saharan Africa,22.03421696,14.94254476,28.05048662,32.52322524,2016
306,Tanzania,Sub-Saharan Africa,21.48900169,25.20625664,47.21593674,31.28834356,2016
307,Liberia,Sub-Saharan Africa,20.66177853,5.722790449,30.6283455,20.30236635,2016
308,Guinea,Sub-Saharan Africa,20.37977063,11.98172501,18.91119221,16.50219106,2016
309,Rwanda,Sub-Saharan Africa,18.6501222,17.55751682,37.46107056,27.92725679,2016
310,Benin,Sub-Saharan Africa,18.06730588,21.11381468,6.337591241,18.42944785,2016
